Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x3][0x2a],3 [0x5][0x1c],4 [0x5][0x1e],5 [0x5][0x20],6 [0x5][0x22],7 [0x3][0x2b],8 [0x3][0x2c],9 [0x5][0x24],10 [0x3][0x2d],11 [0x3][0x2e],12 [0x19][0x35],13 [0x1a][0x35],14 [0x1b][0x35],15 [0x5][0x26],16 [0x6][0xc],17 [0x6][0x10],18 [0x7][0x8],19 [0x5][0x28],20 [0x6][0x14],21 [0x6][0x18],22 [0x3][0x2f],23 [0x2][0x33],24 [0x2][0x34],25 [0x1c][0x35],26 [0x3][0x30],27 [0x3][0x31],28 [0x3][0x32]
518,"s1p4","ffxiv/sea_s1/pvp/s1p4/level/s1p4",4,22,502,1664,284,2,28,142,64,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
519,"f1d8","ffxiv/fst_f1/dun/f1d8/level/f1d8",1,23,507,125,280,2,3,140,63,0,true,false,false,1001,122003,124215,0,0,0,-1,137,-1,-1,false,1,0,0
520,"d2a5","ex1/02_dra_d2/alx/d2a5/level/d2a5",1,498,511,1708,286,2,16,136,0,0,true,false,false,1001,122020,124562,0,0,0,-1,132,-1,-1,false,1,0,0
521,"d2a6","ex1/02_dra_d2/alx/d2a6/level/d2a6",1,498,511,1714,287,2,16,137,0,0,true,false,false,1001,122020,124563,0,0,0,-1,141,-1,-1,false,1,0,0
522,"d2a7","ex1/02_dra_d2/alx/d2a7/level/d2a7",1,498,511,1723,289,2,16,138,0,0,true,false,false,1001,122020,124564,0,0,0,-1,133,-1,-1,false,1,0,0
523,"d2a8","ex1/02_dra_d2/alx/d2a8/level/d2a8",1,498,511,1731,290,2,17,139,0,0,true,false,false,1001,122020,124565,0,0,0,-1,143,-1,-1,false,1,0,0
524,"a2fd_2","ex1/03_abr_a2/fld/a2fd/level/a2fd",1,497,510,2256,283,2,10,135,66,0,true,false,false,1001,122019,124912,0,0,0,-1,140,-1,-1,false,1,0,0
525,"s1p5_1","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,143,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
526,"s1p5_2","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,144,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
527,"s1p5_3","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,145,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
528,"s1p5_4","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,146,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
529,"d2a5_2","ex1/02_dra_d2/alx/d2a5/level/d2a5",1,498,511,1708,286,2,16,147,0,0,true,false,false,1001,122020,124566,0,0,0,-1,135,-1,-1,false,1,0,0
530,"d2a6_2","ex1/02_dra_d2/alx/d2a6/level/d2a6",1,498,511,1714,287,2,17,148,0,0,true,false,false,1001,122020,124567,0,0,0,-1,142,-1,-1,false,1,0,0
531,"d2a7_2","ex1/02_dra_d2/alx/d2a7/level/d2a7",1,498,511,1723,289,2,16,149,0,0,true,false,false,1001,122020,124568,0,0,0,-1,136,-1,-1,false,1,0,0
532,"d2a8_2","ex1/02_dra_d2/alx/d2a8/level/d2a8",1,498,511,1731,290,2,17,150,0,0,true,false,false,1001,122020,124569,0,0,0,-1,144,-1,-1,false,1,0,0
533,"ec001","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,1,29,167,0,2,true,false,false,1001,-1,-1,0,0,0,1000,145,-1,-1,false,1,0,0
534,"f1tg","ffxiv/fst_f1/twn/f1tg/level/f1tg",1,23,506,1800,308,0,30,0,0,0,true,false,false,1052,-1,-1,0,0,2,-1,0,-1,-1,false,0,0,0
535,"w1tg","ffxiv/wil_w1/twn/w1tg/level/w1tg",1,24,504,1801,309,0,30,0,0,0,true,false,false,1054,-1,-1,0,0,9,-1,0,-1,-1,false,0,0,0
536,"s1tg","ffxiv/sea_s1/twn/s1tg/level/s1tg",1,22,500,1802,310,0,30,0,0,0,true,false,false,1053,-1,-1,0,0,8,-1,0,-1,-1,false,0,0,0
537,"s1p2_begin01","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,151,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
538,"s1p2_begin02","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,152,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
539,"s1p2_begin03","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,153,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
540,"s1p2_begin04","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,154,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
541,"s1p2_begin05","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,155,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
542,"s1p2_begin06","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,156,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
543,"s1p2_begin07","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,157,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
544,"s1p2_begin08","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,158,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
545,"s1p2_begin09","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,159,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
546,"s1p2_begin10","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,160,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
547,"s1p2_begin11","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,161,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
548,"s1p2_begin12","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,162,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
549,"s1p2_begin13","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,163,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
550,"s1p2_begin14","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,164,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
551,"s1p2_begin15","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,165,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
552,"s1f4_begin16","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,1,27,166,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
553,"d2e5","ex1/02_dra_d2/evt/d2e5/level/d2e5",1,498,511,2041,291,0,12,0,0,0,true,false,false,1001,122020,124561,853262,0,75,-1,0,-1,-1,false,1,0,0
554,"r2p1","ex1/01_roc_r2/pvp/r2p1/level/r2p1",4,25,508,1740,296,2,18,180,67,2,true,false,true,1001,122004,124318,0,0,0,-1,161,-1,-1,true,1,0,0
555,"d2d6","ex1/02_dra_d2/dun/d2d6/level/d2d6",1,498,511,2090,292,2,3,171,0,0,true,false,false,1001,122018,124809,0,0,0,-1,146,-1,-1,false,1,0,0
556,"z2r2","ex1/05_zon_z2/rad/z2r2/level/z2r2",1,26,509,1742,298,2,8,168,0,0,true,false,false,1001,122022,124622,0,0,0,-1,0,-1,-1,false,1,0,0
557,"s1da","ffxiv/sea_s1/dun/s1da/level/s1da",1,22,502,1377,297,2,3,172,68,0,true,false,false,1001,122001,124017,0,0,0,-1,162,-1,-1,false,1,0,0
558,"w1c1","ffxiv/wil_w1/cnt/w1c1/level/w1c1",1,25,508,1799,315,3,33,179,0,0,true,false,false,1001,122010,124741,0,0,0,-1,0,-1,-1,false,0,0,0
559,"r1fe","ffxiv/roc_r1/fld/r1fe/level/r1fe",1,25,508,406,304,2,10,169,28,0,true,false,false,1001,122004,124316,0,0,0,-1,155,-1,-1,false,1,0,0
560,"ec002","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,497,510,2147,231,1,29,173,0,0,true,false,false,1001,-1,-1,0,0,0,-1,0,-1,-1,false,1,0,0
561,"f1c1_dd001","ffxiv/fst_f1/cnt/f1c1/level/f1c1",1,23,507,1793,0,2,31,174,0,0,true,false,false,1001,122003,124216,0,0,0,-1,156,-1,-1,false,0,0,0
562,"f1c2_dd002","ffxiv/fst_f1/cnt/f1c2/level/f1c2",1,23,507,1793,0,2,31,175,0,0,true,false,false,1001,122003,124216,0,0,0,-1,157,-1,-1,false,0,0,0
563,"f1c3_dd003","ffxiv/fst_f1/cnt/f1c3/level/f1c3",1,23,507,1793,0,2,31,176,0,0,true,false,false,1001,122003,124216,0,0,0,-1,158,-1,-1,false,0,0,0
564,"f1c4_dd004","ffxiv/fst_f1/cnt/f1c4/level/f1c4",1,23,507,1793,0,2,31,177,0,0,true,false,false,1001,122003,124216,0,0,0,-1,159,-1,-1,false,0,0,0
565,"f1c4_dd005","ffxiv/fst_f1/cnt/f1c4/level/f1c4",1,23,507,1793,0,2,31,178,0,0,true,false,false,1001,122003,124216,0,0,0,-1,160,-1,-1,false,1,0,0
566,"r1fe_2","ffxiv/roc_r1/fld/r1fe/level/r1fe",1,25,508,406,304,2,10,170,28,0,true,false,false,1001,122004,124317,0,0,0,-1,147,-1,-1,false,1,0,0
567,"a2e3","ex1/03_abr_a2/evt/a2e3/level/a2e3",1,497,510,1803,305,0,15,0,0,0,true,false,false,1195,-1,-1,853289,0,73,-1,0,-1,-1,false,1,0,0
568,"a2e4","ex1/03_abr_a2/evt/a2e4/level/a2e4",1,497,510,1804,306,0,15,0,0,0,true,false,false,1195,-1,-1,0,0,73,-1,0,-1,-1,false,1,0,0
569,"r1e3","ffxiv/roc_r1/evt/r1e3/level/r1e3",1,25,508,406,307,0,7,0,28,0,true,false,false,382,-1,-1,853296,0,23,-1,0,-1,-1,false,1,0,0
570,"f1e7","ffxiv/fst_f1/evt/f1e7/level/f1e7",1,23,507,1793,314,0,12,0,0,0,true,false,false,1001,122003,124216,0,0,5,-1,0,-1,-1,false,0,0,0
571,"f1d9","ffxiv/fst_f1/dun/f1d9/level/f1d9",1,23,507,1834,317,2,34,181,0,0,true,false,false,408,122010,124742,0,0,0,-1,176,-1,-1,false,0,0,0
572,"r2d3","ex1/01_roc_r2/dun/r2d3/level/r2d3",1,25,508,1792,313,2,3,182,40,0,true,false,false,1001,122004,124319,0,0,0,-1,174,-1,-1,false,1,0,0
573,"s1i6","ffxiv/sea_s1/ind/s1i6/level/s1i6",1,22,502,1811,320,0,14,0,0,0,true,false,false,1083,122001,123010,0,0,8,-1,0,-1,-1,false,0,0,0
574,"f1i6","ffxiv/fst_f1/ind/f1i6/level/f1i6",1,23,507,1813,321,0,14,0,0,0,true,false,false,1110,122003,123208,0,0,2,-1,0,-1,-1,false,0,0,0
575,"w1i6","ffxiv/wil_w1/ind/w1i6/level/w1i6",1,24,505,1815,322,0,14,0,0,0,true,false,false,1109,122002,123109,0,0,9,-1,0,-1,-1,false,0,0,0
576,"a2fe","ex1/03_abr_a2/fld/a2fe/level/a2fe",1,497,510,2265,334,2,10,183,69,0,true,false,false,1001,122019,124913,0,0,0,-1,168,-1,-1,false,1,0,0
577,"a2fe_2","ex1/03_abr_a2/fld/a2fe/level/a2fe",1,497,510,2265,334,2,10,184,69,0,true,false,false,1001,122019,124914,0,0,0,-1,169,-1,-1,false,1,0,0
578,"d2d7","ex1/02_dra_d2/dun/d2d7/level/d2d7",1,498,511,2038,311,2,3,196,0,0,true,false,false,1001,122018,124810,0,0,0,-1,175,-1,-1,false,1,0,0
579,"w1ee","ffxiv/wil_w1/evt/w1ee/level/w1ee",1,24,505,1665,295,3,35,195,0,0,true,false,false,222,122002,124117,0,0,0,-1,77,-1,-1,false,0,0,0
580,"d2a9","ex1/02_dra_d2/alx/d2a9/level/d2a9",1,498,511,1835,326,2,16,186,0,0,true,false,false,1001,122020,124571,0,0,0,-1,163,-1,-1,false,1,0,0
581,"d2aa","ex1/02_dra_d2/alx/d2aa/level/d2aa",1,498,511,1841,328,2,16,187,0,0,true,false,false,1001,122020,124572,0,0,0,-1,165,-1,-1,false,1,0,0
582,"d2ab","ex1/02_dra_d2/alx/d2ab/level/d2ab",1,498,511,1847,330,2,16,188,0,0,true,false,false,1001,122020,124573,0,0,0,-1,170,-1,-1,false,1,0,0
583,"d2ac","ex1/02_dra_d2/alx/d2ac/level/d2ac",1,498,511,1853,332,2,17,189,0,0,true,false,false,1001,122020,124574,0,0,0,-1,172,-1,-1,false,1,0,0
584,"d2a9_2","ex1/02_dra_d2/alx/d2a9/level/d2a9",1,498,511,1835,326,2,16,190,0,0,true,false,false,1001,122020,124575,0,0,0,-1,164,-1,-1,false,1,0,0
585,"d2aa_2","ex1/02_dra_d2/alx/d2aa/level/d2aa",1,498,511,1841,328,2,16,191,0,0,true,false,false,1001,122020,124576,0,0,0,-1,166,-1,-1,false,1,0,0
586,"d2ab_2","ex1/02_dra_d2/alx/d2ab/level/d2ab",1,498,511,1847,330,2,16,192,0,0,true,false,false,1001,122020,124577,0,0,0,-1,171,-1,-1,false,1,0,0
587,"d2ac_2","ex1/02_dra_d2/alx/d2ac/level/d2ac",1,498,511,1853,332,2,17,193,0,0,true,false,false,1001,122020,124578,0,0,0,-1,173,-1,-1,false,1,0,0
588,"d2e7","ex1/02_dra_d2/evt/d2e7/level/d2e7",1,498,511,1847,341,0,12,0,0,0,true,false,false,1001,122020,124570,853334,0,75,-1,0,-1,-1,false,1,0,0
589,"s1p3_2","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,24,505,1500,0,3,25,197,0,0,true,false,false,1001,-1,-1,0,0,0,-1,0,-1,-1,false,0,0,0
590,"s1p3_3","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,24,505,1500,0,3,25,198,0,0,true,false,false,1001,-1,-1,0,0,0,-1,0,-1,-1,false,0,0,0
591,"s1p3_4","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,24,505,1500,0,3,25,199,0,0,true,false,false,1001,-1,-1,0,0,0,-1,0,-1,-1,false,0,0,0
592,"ec003","ffxiv/wil_w1/fld/w1fa/level/w1fa",1,24,505,357,35,1,29,194,28,0,true,false,false,1001,-1,-1,0,0,0,-1,192,-1,-1,false,1,0,0
593,"f1c5_dd006","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,23,507,1793,0,2,31,204,0,0,true,false,false,1001,122003,124216,0,0,0,-1,177,-1,-1,false,1,0,0
594,"f1c5_dd007","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,23,507,1793,0,2,31,205,0,0,true,false,false,1001,122003,124216,0,0,0,-1,178,-1,-1,false,1,0,0
595,"f1c5_dd008","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,23,507,1793,0,2,31,206,0,0,true,false,false,1001,122003,124216,0,0,0,-1,179,-1,-1,false,1,0,0
596,"f1c6_dd009","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,23,507,1793,0,2,31,207,0,0,true,false,false,1001,122003,124216,0,0,0,-1,180,-1,-1,false,1,0,0
597,"f1c6_dd010","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,23,507,1793,0,2,31,208,0,0,true,false,false,1001,122003,124216,0,0,0,-1,181,-1,-1,false,1,0,0
598,"f1c6_dd011","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,23,507,1793,0,2,31,209,0,0,true,false,false,1001,122003,124216,0,0,0,-1,182,-1,-1,false,1,0,0
599,"f1c8_dd012","ffxiv/fst_f1/cnt/f1c8/level/f1c8",1,23,507,1793,0,2,31,210,0,0,true,false,false,1001,122003,124216,0,0,0,-1,183,-1,-1,false,1,0,0
600,"f1c8_dd013","ffxiv/fst_f1/cnt/f1c8/level/f1c8",1,23,507,1793,0,2,31,211,0,0,true,false,false,1001,122003,124216,0,0,0,-1,184,-1,-1,false,1,0,0
601,"f1c9_dd014","ffxiv/fst_f1/cnt/f1c9/level/f1c9",1,23,507,1793,0,2,31,212,0,0,true,false,false,1001,122003,124216,0,0,0,-1,185,-1,-1,false,1,0,0
602,"f1c9_dd015","ffxiv/fst_f1/cnt/f1c9/level/f1c9",1,23,507,1793,0,2,31,213,0,0,true,false,false,1001,122003,124216,0,0,0,-1,186,-1,-1,false,1,0,0
603,"f1c7_dd016","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,23,507,1793,0,2,31,214,0,0,true,false,false,1001,122003,124216,0,0,0,-1,187,-1,-1,false,1,0,0
604,"f1c7_dd017","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,23,507,1793,0,2,31,215,0,0,true,false,false,1001,122003,124216,0,0,0,-1,188,-1,-1,false,1,0,0
605,"f1c7_dd018","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,23,507,1793,0,2,31,216,0,0,true,false,false,1001,122003,124216,0,0,0,-1,189,-1,-1,false,1,0,0
606,"f1c7_dd019","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,23,507,1793,0,2,31,217,0,0,true,false,false,1001,122003,124216,0,0,0,-1,190,-1,-1,false,1,0,0
607,"f1c7_dd020","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,23,507,1793,0,2,31,218,0,0,true,false,false,1001,122003,124216,0,0,0,-1,191,-1,-1,false,1,0,0
608,"s1i4_2","ffxiv/sea_s1/ind/s1i4/level/s1i4",1,22,502,1812,323,0,14,0,0,0,true,false,false,1083,122001,123010,0,0,8,-1,0,-1,-1,false,0,0,0
609,"f1i4_2","ffxiv/fst_f1/ind/f1i4/level/f1i4",1,23,507,1814,324,0,14,0,0,0,true,false,false,1110,122003,123208,0,0,2,-1,0,-1,-1,false,0,0,0
610,"w1i4_2","ffxiv/wil_w1/ind/w1i4/level/w1i4",1,24,505,1816,325,0,14,0,0,0,true,false,false,1109,122002,123109,0,0,9,-1,0,-1,-1,false,0,0,0
611,"w1ef","ffxiv/wil_w1/evt/w1ef/level/w1ef",1,24,504,695,335,0,32,0,0,0,true,false,false,175,-1,-1,0,0,9,-1,0,-1,-1,false,0,0,0
612,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
613,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
614,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
615,"f1da","ffxiv/fst_f1/dun/f1da/level/f1da",1,23,507,1857,337,2,3,219,40,0,true,false,false,1001,122003,124217,0,0,0,-1,202,-1,-1,false,1,0,0
616,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
617,"d2d8","ex1/02_dra_d2/dun/d2d8/level/d2d8",1,498,511,2031,350,2,3,221,28,0,true,false,false,1001,122018,124811,0,0,0,-1,201,-1,-1,false,1,0,0
618,"s1p4_2","ffxiv/sea_s1/pvp/s1p4/level/s1p4",4,22,502,1664,284,2,37,200,64,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
619,"s1p5_5","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,37,201,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
620,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
621,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
622,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
623,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
624,"a2fc_4","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,276,2,38,202,60,0,true,true,true,1177,122019,124908,0,0,0,1400,131,-1,-1,false,1,0,0
625,"a2fc_5","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,275,2,38,203,61,0,true,true,true,1177,122019,124909,0,0,0,1700,131,-1,-1,false,1,0,0
626,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
627,"z2r3","ex1/05_zon_z2/rad/z2r3/level/z2r3",1,497,510,1868,343,2,8,220,58,0,true,false,false,1001,122022,124623,0,0,0,-1,0,6,-1,false,1,0,0
628,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
629,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
630,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
631,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
632,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
633,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
634,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
635,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
636,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
637,"a2fg","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,497,510,2266,353,2,10,223,75,0,true,false,false,1001,122019,124915,0,0,0,-1,204,-1,-1,false,1,0,0
638,"a2fg_2","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,497,510,2266,353,2,10,224,75,0,true,false,false,1001,122019,124916,0,0,0,-1,205,-1,-1,false,1,0,0
639,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
640,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
641,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
642,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
643,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
644,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
645,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
646,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
647,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
648,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
649,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
650,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
651,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
652,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
653,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
654,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
655,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
656,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
657,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
658,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
659,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
660,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
661,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
662,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
663,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
664,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
665,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
666,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
667,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,0,0,false,0,0,0
